CHTR055c01a_T5aSS_2	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_3	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_5	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_6	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_4	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_8	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_7	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_9	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR055c01a_T5aSS_1	NC_021896.1	GCF_000441655.1_ASM44165v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_3	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_2	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_6	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_4	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_5	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_1	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_8	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_9	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR056c01a_T5aSS_7	NC_021889.1	GCF_000441675.1_ASM44167v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_4	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_9	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_8	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_7	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_2	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_5	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_6	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_1	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR061c01a_T5aSS_3	NC_021897.1	GCF_000441695.1_ASM44169v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_6	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_8	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_1	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_2	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_4	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_7	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_3	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_5	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR053c01a_T5aSS_9	NC_021890.1	GCF_000441715.1_ASM44171v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_6	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_1	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_7	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_2	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_5	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_8	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_4	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_3	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR059c01a_T5aSS_9	NC_021891.1	GCF_000441735.1_ASM44173v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_2	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_3	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_4	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_6	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_1	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_9	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_7	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_5	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR057c01a_T5aSS_8	NC_021898.1	GCF_000441755.1_ASM44175v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_3	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_9	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_2	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_8	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_5	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_1	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_7	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_4	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR040c01a_T5aSS_6	NC_021892.1	GCF_000441775.1_ASM44177v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_6	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_4	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_1	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_8	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_3	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_9	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_7	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_5	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR058c01a_T5aSS_2	NC_021899.1	GCF_000441795.1_ASM44179v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_1	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_3	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_6	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_4	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_5	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_8	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_9	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_2	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
CHTR060c01a_T5aSS_7	NC_021893.1	GCF_000441815.1_ASM44181v1_genomic	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydia;s__Chlamydia trachomatis
SAEN035c01a_T5aSS_4	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5aSS_3	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T3SS_2	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T1SS_1	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T1SS_2	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5aSS_6	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5aSS_5	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T6SS_1	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5cSS_1	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5aSS_1	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T3SS_1	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN035c01a_T5aSS_2	NC_021902.1	GCF_000442415.1_ASM44241v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
RHET003p04a_T3SS_1	NC_021909.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003p04a_pT4SSt_1	NC_021909.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003p05a_T4SS_typeT_1	NC_021910.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003p06a_T6SS_1	NC_021911.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003p06a_T4SS_typeT_1	NC_021911.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003p03a_Tad_1	NC_021908.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_T1SS_1	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_Tad_1	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_T1SS_4	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_T1SS_2	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_Flagellum_1	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
RHET003c01a_T1SS_3	NC_021905.1	GCF_000442435.1_ASM44243v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium etli
CYZA001p01a_T4SS_typeT_1	NC_021918.1	GCF_000442595.1_ASM44259v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Cycloclasticaceae;g__Cycloclasticus;s__Cycloclasticus pugetii
CYZA001c01a_T1SS_1	NC_021917.1	GCF_000442595.1_ASM44259v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Cycloclasticaceae;g__Cycloclasticus;s__Cycloclasticus pugetii
PRMI002c01a_T5aSS_1	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T5aSS_2	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T5bSS_2	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T5aSS_3	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T1SS_2	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_Flagellum_1	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T1SS_3	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T1SS_1	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
PRMI002c01a_T5cSS_1	NC_022000.1	GCF_000444425.1_ASM44442v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
